Id,WebName,FirstName,SecondName,DreamTeam,SelectedBy,Position,Team,FixtureWeek1,Opponent1,HomeAway1,FixtureWeek2,Opponent2,HomeAway2,FixtureWeek3,Opponent3,HomeAway3,GameWeek,Points,Cost,NetTransfers,MinutesPlayed,Goals,Assists,CleanSheet,Bonus,YellowCards,RedCards,GoalsConceded,Crosses,BigChancesCreated,ClearancesBlocksIntercepts,Recoveries,KeyPasses,Tackles,AttemptedPasses,PassesCompleted,BigChancesMissed,ErrorsToGoal,ErrorsToGoalAttempt,Tackled,Offside,Fouls,Dribbles
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,12,0,40,-661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,13,0,40,-425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,14,0,40,-344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,15,0,40,-364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,16,0,40,-469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,17,0,40,-247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,18,0,40,-275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,19,0,40,-419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,20,0,40,-260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,21,0,40,-411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,22,0,40,-380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,23,0,40,-617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,24,0,40,-387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,25,0,40,-370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,26,0,40,-210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,27,0,40,-282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,28,0,40,-287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,29,0,40,-140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,30,0,40,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,32,0,40,-138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Martinez,Damian Emiliano,Martinez,FALSE,0.6,Goalkeeper,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,33,0,40,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,2,0,60,-3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,3,0,60,1192,90,0,0,0,0,0,0,4,0,0,12,10,0,2,69,61,0,0,0,0,1,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,4,6,60,2252,90,0,0,1,0,0,0,0,1,0,7,4,1,0,74,61,0,0,0,0,0,1,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,5,7,60,-716,90,0,0,1,1,0,0,0,0,0,9,6,0,0,62,50,0,0,0,0,0,0,1
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,6,6,60,5378,90,0,0,1,0,0,0,0,0,0,6,3,0,0,68,57,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,7,0,60,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,8,2,60,-10217,84,0,0,0,0,0,0,1,0,0,10,7,0,0,66,58,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,9,0,60,-1743,90,0,0,0,0,1,0,2,0,0,8,5,1,0,60,56,0,0,0,0,0,1,1
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,10,2,60,1326,90,0,0,0,0,0,0,1,0,0,8,7,0,0,98,91,1,0,0,1,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,11,0,60,-634,90,0,0,0,0,1,0,3,0,0,9,7,0,3,43,38,0,0,0,0,0,1,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,12,8,60,-448,90,0,0,1,2,0,0,0,0,0,15,8,0,1,39,28,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,13,9,60,3644,90,0,0,1,3,0,0,0,0,0,10,3,2,1,82,74,0,0,0,0,0,1,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,14,6,60,5862,90,0,0,1,0,0,0,0,0,0,7,8,0,0,109,102,0,0,0,0,0,1,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,15,0,60,2920,90,0,0,0,0,1,0,3,0,0,7,9,2,1,62,57,0,0,0,1,0,2,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,16,2,60,5946,90,0,0,0,0,0,0,1,0,0,4,10,0,3,102,94,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,17,9,60,3396,90,0,0,1,3,0,0,0,0,0,10,9,1,0,72,66,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,18,8,60,18613,90,0,0,1,2,0,0,0,0,0,12,4,0,0,86,80,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,19,1,60,12936,90,0,0,0,0,0,0,3,0,0,9,4,0,0,53,39,0,0,1,0,1,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,20,1,60,10967,90,0,0,0,0,0,0,2,0,0,6,8,0,0,76,67,0,0,0,1,0,1,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,21,9,60,3560,71,0,0,1,3,0,0,0,0,0,9,6,0,2,48,44,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,22,0,60,-1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,23,0,60,-39580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,24,10,60,-12574,90,1,0,0,2,0,0,1,0,0,14,5,0,1,80,69,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,25,1,60,8698,90,0,0,0,0,0,0,3,0,0,5,4,0,0,103,96,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,26,7,60,-2173,90,1,0,0,0,1,0,1,0,0,12,5,0,0,43,40,0,0,0,0,0,1,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,27,2,60,13607,90,0,0,0,0,0,0,1,0,0,5,4,0,1,53,48,0,0,1,0,0,2,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,28,1,60,-3152,90,0,0,0,0,0,0,3,0,0,6,9,0,1,67,60,0,0,0,1,0,1,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,29,1,60,3193,90,0,0,0,0,0,0,2,0,0,3,4,0,0,65,55,0,0,0,0,0,1,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,30,0,60,5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,32,0,60,-3731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Koscielny,Laurent,Koscielny,FALSE,1.7,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,33,0,60,-2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,2,0,50,-2957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,3,0,50,-2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,4,0,50,-2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,5,0,49,-1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,6,0,49,-1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,7,0,49,-885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,8,9,49,-860,90,1,0,0,2,0,0,2,0,0,16,7,0,1,39,31,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,9,1,49,5360,90,0,0,0,0,0,0,2,0,0,5,8,0,0,47,43,0,0,0,0,0,1,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,10,2,49,6279,90,0,0,0,0,0,0,1,0,0,4,5,0,1,83,79,0,0,1,1,0,1,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,11,0,49,-520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,12,0,49,-4926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,13,0,49,-1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,14,0,49,-1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,15,0,49,-1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,16,2,48,-516,63,0,0,0,0,0,0,1,0,0,2,9,0,0,51,48,0,1,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,17,0,48,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,18,0,48,-509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,19,0,48,-862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,20,0,48,-483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,21,1,48,-440,18,0,0,0,0,0,0,1,0,0,0,2,0,0,13,11,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,22,0,48,-293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,23,0,48,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,24,0,48,-429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,25,0,48,-378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,26,0,48,-321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,27,0,47,-240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,28,0,47,-267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,29,0,47,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,30,0,47,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,32,0,47,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mertesacker,Per,Mertesacker,FALSE,0.5,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,33,0,47,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Gabriel,Gabriel Armando,de Abreu,FALSE,0,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Gabriel,Gabriel Armando,de Abreu,FALSE,0,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,2,0,50,-320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Gabriel,Gabriel Armando,de Abreu,FALSE,0,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,3,0,50,-273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Gabriel,Gabriel Armando,de Abreu,FALSE,0,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,4,0,50,-371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Gabriel,Gabriel Armando,de Abreu,FALSE,0,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,5,0,50,-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Gabriel,Gabriel Armando,de Abreu,FALSE,0,Defender,Arsenal,Gameweek 34,Newcastle,FALSE,Gameweek 35,West Ham,TRUE,Gameweek 36,Man Utd,FALSE,6,0,50,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
